server_id,name,project,type,quantity,usage_hours,price,price_max,price_net,price_gross,vat,date_from,date_to,is_backup,is_server,is_ceph
907649,gw-14.ffks.de,FFKS,cx31,1.0,744,8.9,8.9,8.9,10.591,0.19,2018-08-01,2018-08-31,False,True,False
907650,gw-17.ffks.de,FFKS,cx31,1.0,744,8.9,8.9,8.9,10.591,0.19,2018-08-01,2018-08-31,False,True,False
