server_id,name,project,type,quantity,usage_hours,price,price_max,price_net,price_gross,vat,date_from,date_to,is_backup,is_server,is_ceph
907650,gw-17.ffks.de,FFKS,cx31,150.0,150,0.014,2.871,2.1,2.499,0.19,2018-07-22,2018-07-31,False,True,False
907649,gw-14.ffks.de,FFKS,cx31,150.0,150,0.014,2.871,2.1,2.499,0.19,2018-07-22,2018-07-31,False,True,False
